,MKT-Rf,SMB,HML,MOM,Rf
2002-06-21,-0.013771307,-0.002598592527513215,0.0011063185306390355,0.006074960094982305,0.000143059
2002-06-24,-0.015769427,-0.003212510316372409,0.004136444725950393,0.0096608645955817,0.00014279899999999999
2002-06-25,-0.071644814,-0.006452258285558678,0.004647851388452326,0.012100562727900388,0.00014253899999999998
2002-06-26,0.012053712000000001,-0.007367864352306963,-0.0021722292057989034,0.003199951196106346,0.00014227899999999998
2002-06-27,0.045308286999999996,0.004671204565402629,-0.0012142940276620266,-0.008274127801739951,0.000143059
2002-06-28,0.004582033,0.004578782584685595,0.003948448565726827,-0.0018881982275103237,0.000143839
2002-07-02,0.009411116,-0.0010079470652110934,0.002701114820660493,0.003992085049403064,0.000143579
2002-07-03,0.020271108,0.007979050807689358,-0.014066230044182709,-0.02029902534073767,0.000144099
2002-07-04,0.024687703999999998,-0.0009419827719934631,-0.004264106289407467,-0.002084685632871376,0.000145139
2002-07-05,-0.005832944,-0.006559929456895906,-0.004812690554153801,-0.0016035715479910395,0.00014643799999999998
2002-07-08,0.02364932,0.0008348272784139588,0.0025542032118989083,-0.0035640178111647986,0.00014591799999999998
2002-07-09,-0.009223598,-0.011092853010470402,0.00673075323420446,-0.015757563671864865,0.00014617799999999998
2002-07-10,-0.037681623000000004,0.011030751670986053,0.01931417561285622,-0.0120167124626331,0.00014591799999999998
2002-07-11,0.0365278,0.01706135483512492,0.014075619508917189,0.0010583394897440979,0.000144619
2002-07-12,-0.012012517,-0.01690356444447482,-0.018402519227313608,0.0008526135433972251,0.000145139
2002-07-15,-0.015549199,0.0025565611415637665,-0.0003968429780753409,0.0005499044783601418,0.000144359
2002-07-16,0.002966926,-0.0031129964739377083,0.006947398210276602,0.0013220772012995582,0.000144099
2002-07-18,-0.024992836000000004,0.0008890836243219533,-0.0007075080282560597,-0.004723089449930592,0.000143059
2002-07-19,-0.044826239999999996,0.000468714341001035,0.013069131799832472,0.003939329604922603,0.000141498
2002-07-22,0.031239331999999998,-0.0019486208423906623,0.0016837443717207107,0.02398872393189947,0.00013811299999999998
2002-07-23,-0.029877384000000003,-0.008166640402595342,-0.004679898689754998,-0.00029888743803742346,0.000140457
2002-07-24,0.002785933,0.0035907461628178657,0.004135434647924024,0.011866804025529497,0.000138895
2002-07-25,-0.03563204,0.013308500540935415,0.00326009474321806,0.004175861341117623,0.000138895
2002-07-26,0.0034587,0.022849546140588935,0.01749970461875117,0.004551178894393815,0.00013811299999999998
2002-07-29,0.033744684000000004,-0.0031440894824298644,-0.0063929690044269875,-0.007159303969799699,0.000138374
2002-07-30,-0.008549828,-0.006346329502886657,-0.004217107135602957,-0.012617951451408635,0.000139155
2002-07-31,-0.014330772,0.000773661322455251,0.00011235671607890026,0.008914564409890973,0.000138374
2002-08-01,-0.010197192,0.00557036020357084,0.001737361082565645,-0.016565471280931176,0.00013785299999999998
2002-08-02,-0.035701479,0.004104808364747866,0.011276587797499855,-0.013971678520234738,0.000136028
2002-08-05,-0.0030637150000000003,0.015359337296394677,0.0008091016562347987,-0.006949840231101907,0.000133681
2002-08-06,0.008161492,0.0012912759595097986,-0.003141302134858021,-0.024201303914759838,0.000134985
2002-08-07,0.0074019310000000005,0.007177395820754304,-0.008475444287988571,0.002668545872530362,0.000134463
2002-08-08,0.011494633,0.00736463269065345,-0.004351612390767938,0.01382439136865226,0.000134463
2002-08-09,0.004111592000000001,-0.006338996829075348,0.005244255721790381,0.0020274451618308553,0.00013420200000000001
2002-08-12,0.018905734,0.005584398495377744,0.000192138762139131,-0.007734193463810974,0.000133942
2002-08-13,0.0035494819999999996,-0.005365281918858432,-0.004243408777755968,0.010245407140514584,0.000133681
2002-08-14,0.009779106999999999,-0.011833104846139572,0.0036199339248221343,0.007826213817343601,0.000133159
2002-08-16,-0.0011218789999999999,0.0020340098434875093,-0.022177962396634495,0.013532697849282144,0.00013342
2002-08-19,0.026511693,0.0025055427090260427,-0.00885134674032556,-0.008237065783870522,0.00013342
2002-08-20,0.011295145,-0.013180773427201049,-0.002328400244249844,0.012284089445573198,0.00013420200000000001
2002-08-21,0.000710516,-0.0031179093044956274,0.001867653199842253,-0.006214276731723648,0.000134985
2002-08-22,-0.007161468,0.007162387898576208,0.0018850218255346816,0.002876582978120468,0.000134985
2002-08-23,-0.007859652,0.009263762558865202,0.0036988280705240488,0.004136452877142337,0.000135246
2002-08-26,-0.014589136999999999,0.0042178854098559124,0.004584283550407316,0.005032103061898231,0.000136028
2002-08-27,-0.000301996,0.008828339408192422,0.0031768465376239745,-0.008320523894415625,0.000136289
2002-08-28,0.001093169,-0.0067762941976517435,0.0037079654700788193,0.006878558707481164,0.000136028
2002-08-29,0.015672698,0.004508633841650718,0.00034036295458885065,-0.0017390381168347975,0.00013550700000000002
2002-08-30,0.021022516999999998,-0.005331625872603014,-0.0013298141409231797,0.004556809609186769,0.000134463
2002-09-02,-0.015281402999999999,-0.008239608307852286,0.0073945425858644755,0.002003176452581369,0.000134724
2002-09-03,-0.023817762000000003,0.0034858770329640153,0.006747611501589706,0.01023163059718074,0.000133942
2002-09-04,-0.00299551,0.01092229092365251,0.01056725385917352,-0.005268454244974312,0.000132637
2002-09-05,-0.0171234,0.014359134001720942,0.019891907942357342,0.005923288135495061,0.000132637
2002-09-06,-0.015427600999999999,-0.0003185932475094147,-0.0129110136441173,0.005187955693196831,0.000132637
2002-09-09,0.021947684999999998,-0.015395363776868835,-0.008413466942986683,0.012715351237766868,0.000133159
2002-09-10,0.015862132999999997,-0.010142888785772203,-0.004409194551089674,-0.004597063723523966,0.000133942
2002-09-11,0.019886816999999998,-0.005496284773616368,-0.0011835298666494215,-0.002214915420699043,0.000134985
2002-09-12,-0.028610685,-0.015455056825282656,0.006071474348295034,-0.006101314127776557,0.000134724
2002-09-13,-0.019335263,0.011494649093873611,0.005497839348153944,0.0006338685446054329,0.000133681
2002-09-16,0.031695468000000004,0.011773720354294016,0.004080529701729162,-0.0002458501513597283,0.000133942
2002-09-17,-0.031685546,-0.018804991433143063,-0.004716136125775452,-0.0017959164552606086,0.000136289
2002-09-18,0.000220194,0.01100012478886346,0.006470742779184264,0.0060987356814478436,0.000134985
2002-09-19,-0.035200031,0.006169690326507379,0.0025098312355516738,0.0005022407611423234,0.000134985
2002-09-23,-0.010658250999999999,0.011170604821486574,0.012030280456101553,-0.004364629013364443,0.000134724
2002-09-24,-0.021435634,-0.006393022163957195,-0.001108541145035554,-0.0011397037507790957,0.000134985
2002-09-25,0.006628344,-0.0020158383986394954,0.00037113183241631667,-0.007507370252407403,0.000134985
2002-09-26,0.001842642,-0.0041220242444798515,-0.008817841446299858,-0.004974031343025818,0.000134985
2002-09-27,-0.026200453999999998,-0.009809416175792982,0.012243759624112529,0.0007985702879932024,0.000135246
2002-09-30,0.008698019999999999,-0.011967375631059974,-0.0015928172952503622,-0.0023131830773331225,0.000135246
2002-10-01,-0.006314995,-0.0028893315810896245,0.002969892136825931,-0.005842288670304214,0.000135246
2002-10-02,0.004215933999999999,0.005527467016862939,0.0002973397272925636,0.017059713283212475,0.000135246
2002-10-04,-0.036269501,-0.0046048372130078185,-0.0066566685154120595,0.008329716073356506,0.000136028
2002-10-07,0.011722436,0.016010370478028495,0.00554446697563038,-0.0029785873631941046,0.000136028
2002-10-08,-0.023607813000000002,-0.0011222175971694458,-0.011577181614461663,-0.0059749758388085526,0.00013733200000000002
2002-10-09,-0.058046422,0.010643618665663806,-0.0025513856139775803,-0.0045638870705346155,0.00013759200000000002
2002-10-10,0.005804303,0.022483423720930214,0.004653622721290447,-0.009131286797489944,0.000137071
2002-10-11,0.045411089999999994,0.00010124642374923572,-0.005041118813858251,-0.007823514807666894,0.000137071
2002-10-14,0.024770022,-0.010707650741731307,-0.001518598549819332,0.01398996095904935,0.00013759200000000002
2002-10-15,0.010472303999999998,-0.006130581735505368,-0.0048278203753887305,0.020161952347875895,0.00013811299999999998
2002-10-16,0.013079701,-0.007685000064751358,-0.004791429534082027,0.011194853511959117,0.000138374
2002-10-17,0.04039357799999999,-0.0077991456965104886,0.0058189714731184655,-0.0006364753860556363,0.000139416
2002-10-18,-0.027152341,-0.019823364984753428,0.00017607682149429343,0.008123667684638694,0.000139416
2002-10-21,-0.020669682999999998,0.009559638887961895,0.005848928304811818,0.006397864354804893,0.000138634
2002-10-22,0.028268768000000003,0.0038992560032710868,0.006738994958197962,-0.002194332579091676,0.000138634
2002-10-23,-0.0038650060000000003,-0.021116465250869493,0.0025129554610976088,-0.007001761533983273,0.000138374
2002-10-24,0.0012362349999999998,0.001712050627183966,-0.0001736775205549183,0.012231117839847054,0.00013785299999999998
2002-10-25,0.033801543,-0.0013430188599352407,-0.0036646512918459846,0.009217394375024168,0.00013759200000000002
2002-10-28,-0.007450934,-0.01186295396873734,-0.0129534825096079,0.009852178679155672,0.00013681
2002-10-29,-0.022641414000000002,0.0023227392545185173,0.0074178005010411135,0.0037694826280741545,0.000136289
2002-10-30,0.0012162330000000002,0.013696947902134752,0.00305008621938134,-0.00873903665487377,0.000136289
2002-10-31,-0.017239774,0.0014324927816565572,-0.006194225128199003,0.01390733139606528,0.000136028
2002-11-01,0.038511649999999994,0.01007840407648275,0.002893576356869385,-0.0032811315839481377,0.000135768
2002-11-04,-0.011701967,-0.02169835313454449,-0.009411266815372465,2.5231047537120632e-05,0.000136289
2002-11-05,0.026424357,0.001890231905686877,0.001200771915360846,0.004708933274407093,0.000136028
2002-11-06,-0.002026233,-0.018938856952975657,-0.003608914637841224,0.00015141514949696191,0.000136289
2002-11-07,-0.009558562,-0.00258949971470639,0.0062244660440620376,0.00652305476893493,0.000134985
2002-11-08,-0.025428973,0.003007091913786136,0.002248519286527943,-0.006549738670099245,0.000134463
2002-11-11,-0.005227351,0.01210616088907301,0.010319886276326145,-0.0002764988130503909,0.000134463
2002-11-12,-0.001019948,0.0016005240206388603,0.00160708345768849,6.682763913263418e-05,0.000133681
2002-11-13,-0.002733144,-0.0005008109555392293,-0.002216557836561278,0.010689661798232141,0.000133159
2002-11-14,0.031761082999999996,-0.004694489637744004,0.009763360740607512,0.00404687039974346,0.00013342
2002-11-15,-0.00878243,-0.017398200910443102,-0.012197084373498836,0.017200824512111624,0.000133942
2002-11-18,0.006326829,0.005042965484982512,0.007178139071346609,-0.0023368697842939693,0.000133681
2002-11-19,0.015593972,-0.004693361839205132,0.006983440888062641,-0.008196125779334878,0.00013342
2002-11-20,0.012153448,-0.012194749204443245,0.009450826033071173,0.0072829299190036645,0.000133942
2002-11-21,0.003472246,-0.009031206975655619,0.005548373682471211,0.007780652400319743,0.000134463
2002-11-22,0.018613121,-0.0020395425538001347,0.0031804819087040475,0.01541163283545026,0.000134985
2002-11-25,-0.005221762,-0.01653757031673453,0.0057056902447862184,-0.010221473806217758,0.000135768
2002-11-26,0.008123686,0.0033146940075121823,0.0015372618887163907,-0.0019946439786261423,0.000135246
2002-11-27,0.009002008,-0.006707874761561315,0.0025794050530025935,-0.010827482630599208,0.00013550700000000002
2002-11-28,0.01422312,0.0017859219392296149,-0.019773989200868543,0.007641086536982636,0.000135768
2002-11-29,0.007260158000000001,-0.006840895604820364,0.0010438782365456215,0.009719691206762368,0.000134985
2002-12-02,0.008643391,0.009411089124929134,-0.007968004972288233,-0.01282235281551567,0.00013550700000000002
2002-12-03,-0.030098976,0.004658612854927186,-0.008947763989909006,-0.013613615687029231,0.000135768
2002-12-04,0.011425286,0.013359206781174348,0.005807932468157192,-0.007504348063481353,0.000135246
2002-12-05,-0.006596589000000001,0.0028772985881547093,-0.00835485730832091,-0.009752213474780974,0.000135246
2002-12-06,-0.012640642,0.011802548648319432,-0.015333189762561459,-0.010908270726152521,0.000135246
2002-12-09,-0.009540881,0.021589459258737558,-0.01824745692156033,0.001187007691105353,0.000134724
2002-12-10,-0.005587147000000001,-0.0030153957392009354,0.0139816253797314,-0.0048913708432240565,0.000134724
2002-12-11,0.023870347,0.0011713040166671557,0.002943361516611312,0.01236485773203612,0.000134463
2002-12-12,-0.010268937,-0.012885930228955886,-0.0011348189089129962,-0.004980198334066006,0.000134463
2002-12-13,-0.022319394000000003,0.006810928146389639,0.0030973381655393993,0.0018141060343717695,0.00013420200000000001
2002-12-16,0.017297415,0.008946749931554357,0.006642322140374055,-0.010791265153644878,0.00013420200000000001
2002-12-17,0.006579875,-0.00841734302695487,-0.007774800653497461,0.0029626973969403628,0.00013420200000000001
2002-12-18,0.000175998,-0.005663751943807825,0.00267167435972582,-0.0002460608908892133,0.00013420200000000001
2002-12-20,-0.025590379,-0.004162810127675814,0.004353284272595831,0.021601787530922012,0.000133681
2002-12-23,-0.019746629,-0.012616397679527398,0.011318802445570729,0.020193717788273585,0.000133681
2002-12-24,-0.008882577,-0.003921760680703372,0.0062212461352964404,0.02141953290283329,0.000133942
2002-12-26,-0.022414114,0.002397750885355916,0.0053468692904676245,0.01072168929999068,0.000133681
2002-12-27,-0.044842321,-0.007508955835774676,-0.009536501577450208,-0.00019216853357743868,0.000133681
2002-12-30,0.012009038999999999,0.0038879065573971527,0.006240904722721388,-0.008374518074094818,0.00013342
2003-01-02,0.040690557,0.02005785449858212,-0.017901470307773087,-0.023566523291005455,0.000133159
2003-01-03,0.008352697999999999,-0.009948422917601337,-0.012654849609986855,0.006827615657222605,0.000133159
2003-01-06,-0.021896222,-0.0034592754902031918,-0.006333100370577771,0.005850605082972048,0.000132637
2003-01-07,-0.0008680850000000001,0.011346185289603149,0.0030412888428488945,0.008571058348784914,0.000132114
2003-01-08,-0.032844766,0.0001211206857495799,0.0009332870733527827,-0.009343565224973403,0.000131331
2003-01-09,-0.00336685,0.01910074241921783,0.003239114626217298,-0.010811016149838896,0.000130809
2003-01-10,0.031222737,-0.015454046701204975,-0.0008996652739618454,0.017833201815033874,0.000128718
2003-01-13,0.0029417239999999997,-0.013098878180643782,-0.014481005817844669,-0.006714299212966526,0.00012897899999999999
2003-01-14,-0.002835417,8.903805811032173e-05,0.004352509530428419,-0.000731559106364472,0.000127933
2003-01-15,0.000489859,0.0019147153415428977,-0.00429756759205982,-0.004936137787765516,0.00012714899999999998
2003-01-16,-0.018980530000000002,-0.0006425468557786915,2.1055116442210116e-05,0.008341268401073118,0.00012714899999999998
2003-01-17,-0.003206683,0.008180534654331205,0.005161498990566553,-0.0025609183285656804,0.00012714899999999998
2003-01-20,-0.0027115990000000003,0.001592470095809026,0.001620892687653505,-0.0024169619109854993,0.000126887
2003-01-21,-0.016512295,-0.0028264289758896345,-0.0018028790514413532,0.0018682650428417961,0.00012636399999999998
2003-01-22,0.004195514,-0.0012475633325229538,0.008605759822172983,0.008170364901701314,0.00012584100000000002
2003-01-23,-0.025318846,-0.007002184167578383,0.008893490600523869,0.002570632725730596,0.000126102
2003-01-24,-0.026938303,0.003126856386905987,0.0076564910409687124,0.012532743424362863,0.00012636399999999998
2003-01-27,0.012468951,0.0030192579816860493,0.002951994538795237,-0.0003767380442189841,0.000126102
2003-01-28,-0.028781904,-0.005420681470413147,-0.005753776457202138,0.008089445471265768,0.000125317
2003-01-29,0.014463885000000001,0.01164100888658046,0.017678556380348077,0.004657832670828206,0.00012427
2003-01-30,0.014321451999999998,0.0007392198097386192,0.0015645096575631762,-0.008656765996898907,0.000124532
2003-02-03,0.005488036999999999,-0.002765819428709253,0.0026589752058001105,-0.011285451016226179,0.00012479399999999998
2003-02-04,-0.0052585900000000005,-0.002289767843525463,0.0009959118321296815,-0.012727088433175646,0.00012427
2003-02-05,-0.018736509,-0.002087404409736727,0.008095692744759063,-0.0019503666508296855,0.00012427
2003-02-06,-0.020513645,0.0073712140507313974,0.0089009884777921,-0.007203887496873179,0.00012348399999999999
2003-02-07,-0.000521504,0.003808531691660776,0.008399915230826064,0.0018538006673544105,0.000123222
2003-02-10,-0.0023233090000000004,-0.010028072223157082,0.006768395150031857,0.0005146765903320631,0.000123222
2003-02-11,0.012566881,-0.0026099789665256987,0.0009467450912151228,0.006379023343460534,0.000124532
2003-02-12,-0.013188883000000002,-0.01027770190746051,-0.006058531452984836,0.008554548776744296,0.000125055
2003-02-13,-0.00087175,0.0042697491148913445,0.020114714751761832,-0.007676760103331425,0.00012479399999999998
2003-02-14,0.046168927,0.005166970600845774,-0.004491636314437348,-0.002899927714986744,0.00012479399999999998
2003-02-17,0.0024993109999999997,-0.014763004584816768,-0.019025374858722355,-0.012013141137874148,0.00012584100000000002
2003-02-18,-0.004467281,0.001433773075720976,-3.563139067831148e-05,0.0023726659980865717,0.00012557899999999998
2003-02-19,0.007664431,0.009951020645365707,-0.007270227195523415,0.004935401442910741,0.00012479399999999998
2003-02-20,-0.0032794209999999994,-0.010063530742514742,0.004192092394152248,-0.016230833379905902,0.000125055
2003-02-21,0.020899849000000005,0.0017498623381791418,0.0002095325611062666,0.008803108827580694,0.000124008
2003-02-24,-0.039131356,-0.009630423762899031,-0.009510872206413116,-0.0007683379198392334,0.000123746
2003-02-25,-0.003483028,0.017296626558315594,0.012472059720572921,0.006893097032720896,0.00012296
2003-02-26,-0.013336952000000001,0.0014239256427220433,0.0010610426242122382,-0.0038412157995870895,0.000122436
2003-02-27,-0.012191671999999999,0.000787539768521534,0.006908813251963397,0.0046234480674374355,0.00012217399999999999
2003-02-28,0.025267535,0.006759496616692227,0.007190156922666401,0.001343505081234037,0.00012217399999999999
2003-03-03,-0.022933924999999997,-0.013308003532738909,-0.013624269877102278,0.0018877296159488157,0.00012191200000000001
2003-03-04,-0.028425696,0.005926183886346215,0.009846814873125553,0.01465680098198965,0.000120864
2003-03-05,-0.008920612,0.0013591664079939114,0.011056149360474728,0.015086341200767149,0.000121126
2003-03-06,-0.016885933,-0.002875213647272742,0.0015138469710237953,0.016815537318934877,0.000121126
2003-03-07,-0.0033816040000000003,-0.016791052833463906,0.0055298832728081365,0.03692530878138761,0.00012165
2003-03-10,-0.021638154999999996,-0.006439764466127443,-0.00479694634474446,0.0256114101164671,0.00012191200000000001
2003-03-11,-0.0014744730000000002,-0.005378409020483671,0.004135696528645955,0.013529967245510147,0.000122436
2003-03-12,-0.00019400310000000003,0.011460535447527337,-0.017341388625393563,-0.032136393792063594,0.00013759200000000002
2003-03-13,0.010900545999999999,-0.014354606121872006,-0.011382069932405375,0.013357827872122072,0.00013785299999999998
2003-03-14,-0.041816375999999995,0.014530278809006087,-0.005409294477698775,-0.013096472904149049,0.000134985
2003-03-17,0.042699161000000006,-0.0023160528379661607,0.008010413928555865,0.04783252014296911,0.000135246
2003-03-18,0.008186061,-0.008065289941388054,-0.003050116495081502,-0.028795888648839828,0.000133159
2003-03-19,0.049116362999999996,-0.008750628264672025,0.008467323208887134,-0.007987611965962503,0.000128718
2003-03-20,0.012731631999999998,-0.0036337638469116293,-0.00938376552173796,-0.04124368260625612,0.000127672
2003-03-21,-0.010406415,-0.004956852382867447,-0.00782747799214163,-0.01619328580297971,0.000124532
2003-03-24,-0.026219118,0.009417824965650268,0.005320122972432287,0.006949933052399687,0.000124532
2003-03-25,-0.000465577,-0.006367106958427269,0.009872389539904096,0.025501463595912925,0.000123222
2003-03-26,-0.010090172,0.005915665470326036,-0.003108077545542872,-0.014712802527991812,0.000122436
2003-03-27,0.012749951999999998,0.007274104071637337,0.00794346773032949,-0.0021792739722019784,0.00012191200000000001
2003-03-28,-0.037205529,-0.006134023495054266,-0.011798317495481648,-0.0038548385209981103,0.000123222
2003-03-31,0.005215587,0.008067480152463762,0.007816509224167843,0.01347277947221362,0.000123222
2003-04-01,0.007972703000000001,0.003601242820562611,-0.0012634479192779428,-0.018492433977923373,0.00012296
2003-04-02,0.004149443,-0.001651153670773807,-0.002837963276112942,-0.014875550689190576,0.000123746
2003-04-03,0.023297395,0.006624129516346187,0.001264068684883369,0.00038299138634401327,0.00012348399999999999
2003-04-04,0.049857699,-0.015028855422788992,0.012538045486087331,-0.0013825586757384555,0.00012348399999999999
2003-04-07,0.002299614,-0.009498440032834461,-0.002332119033924787,-0.017180111728886373,0.000124008
2003-04-08,-0.030517344999999998,-0.013410257481020761,0.0014159565350017264,-0.008033101594327517,0.000125055
2003-04-09,0.014379398,0.018631750553961202,-0.0022465430655159296,-0.009886980954762842,0.000125317
2003-04-10,0.008945711,-0.005573377341986284,-0.0031500436152619854,-0.00101072924372068,0.00012427
2003-04-11,0.019482752,0.0024789339763243903,0.00969303671565248,0.0003664508917746727,0.000123746
2003-04-14,0.017692277000000003,-0.0043124778226889884,-0.004825790517087196,-0.009853685616291137,0.000124008
2003-04-15,0.026901493999999998,-0.0035020792332788354,-0.012345867261647993,0.00026328365714628835,0.000123746
2003-04-16,-0.013996987999999998,-0.003185903931927865,-0.009525589293958945,-0.019715372685197217,0.000123746
2003-04-17,0.01954266,0.007014067694294353,0.0030024563887973256,-0.012303900767871382,0.000123746
2003-04-18,-0.006430329,-0.0011075085293281335,-0.00461616325479184,-0.0025722069358239605,0.000124008
2003-04-21,-0.028328185999999995,0.002335667770267275,0.00652106787975486,-0.010631068739127517,0.000124008
2003-04-22,-0.008792184000000001,0.012903450528099512,0.007345158902736428,0.000284815135641478,0.00012348399999999999
2003-04-23,-0.016408396,0.01347070092645519,-0.004888592866862489,0.013845322674047908,0.000123222
2003-04-24,-0.037039499,0.006317541430305879,0.0035739797752949425,0.013437581155604474,0.000122698
2003-04-25,0.004095746,-0.0044305979217279245,0.000918238963116158,0.03468440657241237,0.00012217399999999999
2003-04-28,0.049683802,-0.015163963483525644,0.0012121576066887656,-0.0008270904925333925,0.000121126
2003-04-29,0.003210198,-0.018706507300101868,-0.008460947912663691,-0.011783788763507351,0.000121126
2003-04-30,-0.003306338,-0.005672719356392379,0.0069271403359815326,0.011759652518596946,0.00011955200000000001
2003-05-02,0.011415086,0.005571848413537132,0.0009542701440623407,-0.010715643531779813,0.00011745299999999999
2003-05-06,0.022634754,-0.007241792963986292,-0.005897262341673103,-0.010071395525344915,0.00011771600000000001
2003-05-07,0.001548735,-0.012425252037497243,-0.0074676268219131415,0.004720267392506507,0.00011771600000000001
2003-05-09,0.019152144,0.00403075794783462,0.010185173106321036,-0.0014353579738587679,0.00011745299999999999
2003-05-12,-0.027010093000000002,-0.007878048033315696,-0.000137378054124105,-0.012347738328042111,0.00011797799999999999
2003-05-13,-0.006793429,0.01704177838367242,0.005724179775237941,0.00942200923478273,0.000116666
2003-05-14,0.015262715,0.004059424180638245,0.0044465416704862985,0.006610019259567616,0.00011509
2003-05-15,-0.013903212999999998,-0.01042825327482309,0.004474260399232953,0.007094761370166983,0.000114564
2003-05-16,-0.023771412000000002,0.003599928820503134,0.01129595511682357,0.007910404789290641,0.000114301
2003-05-19,0.009477746,0.012983262189675738,0.005842819196106571,0.014634136603977853,0.000113776
2003-05-20,-0.0026230620000000002,-0.007436678124152364,-0.003490281515540138,-0.002776202602108353,0.00011509
2003-05-21,-0.008756354,0.008202488190711104,-0.00010903881759282037,0.003913101643155537,0.000114564
2003-05-22,0.026976589000000002,0.006370336139769243,-0.000665779471195181,0.005009721322314876,0.000115352
2003-05-23,0.009925367,-0.014202365554725946,-0.004833356455222364,-0.014775927896622913,0.000115352
2003-05-26,-0.005539399,-0.0013518894301381614,-0.004143704121181448,-0.009058694852350523,0.000115615
2003-05-27,0.022773012999999998,0.005884109638000464,-0.00022431586034560953,-0.008457259291181182,0.000114827
2003-05-28,0.006362878000000001,-0.011334741089077002,0.007278281561984788,0.005798946355114804,0.000114301
2003-05-29,0.001452141,-0.0014048270334632088,0.0019170457602730685,0.0014448763161272519,0.00011325
2003-05-30,0.024025815000000002,0.004154885892344113,-0.004070481701817618,-0.005863126432696604,0.00011298700000000001
2003-06-02,-0.018257214,-0.008558608137668918,-0.006297417521303418,-0.008698792081321474,0.000113513
2003-06-03,0.005115135,0.013070603284735114,0.013286720242691424,0.0005265088207171368,0.00011298700000000001
2003-06-04,0.003182761,-0.0028866637894835365,0.0005369535827103363,0.005317360164408582,0.000112724
2003-06-05,0.012294263,-0.00242362564494335,-0.0022500138534997135,0.0046438748779648225,0.000112724
2003-06-09,-0.001035304,-0.00572239910625174,-0.011613005182508237,-0.005184320798949172,0.000112724
2003-06-10,0.002257418,0.0005002302121297373,-0.00044269741190658364,-0.0020625223733210674,0.000112724
2003-06-11,0.010113398000000001,0.006123083906379159,-0.0033807091435383158,-0.003322912927549316,0.000112461
2003-06-12,0.010966881999999999,0.0004918411881624143,-0.004254064393942849,-0.016897661154594373,0.00011298700000000001
2003-06-13,-0.011267644999999998,-0.006784644415329065,-0.006410889142929883,-0.027339572306647783,0.000113776
2003-06-16,0.025486721,0.010353584956035724,0.0021141698875337036,-0.013769040461884496,0.00011298700000000001
2003-06-17,0.001501591,-0.001867644374977379,-0.011284717727538127,-0.005351904791321159,0.000114038
2003-06-18,0.0216985,-0.007382252382491025,0.008826748612209188,0.009057941007749263,0.000114301
2003-06-19,-0.006299892,-0.01213606623610091,-0.012725705594287737,-0.003697592507861289,0.00011587799999999999
2003-06-20,-0.017065371,0.0028899175697063516,0.0049773921937453355,0.00629915084684891,0.00011745299999999999
2003-06-23,-0.015801841000000004,0.0013072655843896566,0.003269877964036029,0.003122493072234365,0.00011824100000000001
2003-06-24,0.014972418,0.003693130530960412,-0.0023380520242019948,0.005241569028591195,0.00011771600000000001
2003-06-25,0.002433837,-0.006604250427809452,-0.000527820157944503,0.007008051684987549,0.00011797799999999999
2003-06-26,0.0021456480000000004,-0.0019689466419746857,-0.0029354318071087675,0.015460998672584969,0.00011850299999999999
2003-06-27,-0.010971784,-0.0012460897097290946,0.0023447195646184777,0.0005993355591646908,0.00011955200000000001
2003-06-30,0.007075229999999999,0.009439345194901846,0.006171924376431607,-0.0023993106621486987,0.00011955200000000001
2003-07-01,0.016257146,-0.0016703690141633481,-0.004776537556764051,-0.003042583967519329,0.00011929
2003-07-02,0.001383655,-0.008725197883222147,0.005619581730149299,-0.007217803642646615,0.00011824100000000001
2003-07-03,0.009229313000000001,0.004801671548188766,-0.005273131935632858,-0.004247709405634657,0.00011797799999999999
2003-07-04,0.015805701,-0.005065644884236018,-0.0028265425747693966,-0.0028232544868534073,0.00011929
2003-07-07,0.005631181999999999,-0.002876470641859889,-0.0038331422314125084,-0.014690376952291825,0.00011929
2003-07-08,-0.004129451,0.001369710738396725,-0.00789568420841633,0.00041049836677576387,0.00012007700000000001
2003-07-09,-0.007191501,0.008777783502394108,-0.002189613548008021,-0.0070835651346608484,0.00011850299999999999
2003-07-10,0.005082438,0.010823413179049089,0.0019188775037914758,-0.00856128911063408,0.000113776
2003-07-11,0.022539489,-0.0014740554589993077,-0.005701376886998442,-0.0077613081156562725,0.000111935
2003-07-14,-0.009348078000000001,-0.0132694733608637,0.0061232838528382585,-0.007366519175074665,0.00011325
2003-07-15,0.004132931,0.002106348604533558,0.005596826306166475,-0.0014476832646823663,0.000114038
2003-07-16,-0.024023117,-0.012144457020730384,0.0036729561228600292,-0.00442964826930112,0.000114564
2003-07-18,-0.008477897,-0.002087638552433692,0.012222992739867305,0.019436684712341168,0.00011298700000000001
2003-07-21,0.008828223999999999,0.0028796721259504807,-0.0019522378197315872,0.001853164561884231,0.000111935
2003-07-22,-0.00577124,-0.017357269447424925,8.680862791200956e-06,0.0011023544261230017,0.00011167200000000001
2003-07-23,0.010237284000000001,0.00243058961074449,0.004825181134958346,0.026581680614561273,0.00011140899999999999
2003-07-24,0.0029466479999999996,-0.006293435569838857,-0.001811878169035141,-0.0005416366126417714,0.000111935
2003-07-25,0.017914133,0.0018668561699656768,-0.00429964696718564,0.01596498156874744,0.000111935
2003-07-28,0.006198226,-0.006613302242344703,-0.012033689429697163,-0.002765222782711761,0.000112724
2003-07-29,-0.011437977,-0.003839210376357813,-0.006258215097510813,0.005349854877530846,0.000113513
